Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-GB.lib.export.portability_exporter.activities.horton_values.flagged
3111862255,"18 Feb 2020, 18:08:25",Evening Ride,Ride,,710,2.74,,false,,activities/3111862255.gpx,0.0,,710.0,590.0,2746.199951171875,10.0,4.654576301574707,,2.0,1.600000023841858,4.699999809265137,2.799999952316284,-0.07282790541648865,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3111862263,"18 Feb 2020, 21:08:44",Night Ride,Ride,,917,4.29,,false,,activities/3111862263.gpx,0.0,,917.0,836.0,4296.10009765625,11.600000381469727,5.138875484466553,21.69891929626465,11.098899841308594,0.5,12.600000381469727,13.0,0.24673540890216827,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3112942900,"19 Feb 2020, 09:15:17",Morning Ride,Ride,,1187,6.93,,false,,activities/3112942900.gpx,0.0,,1187.0,1157.0,6930.7998046875,18.600000381469727,5.990319728851318,13.596944808959961,21.896900177001953,0.800000011920929,12.600000381469727,12.5,-0.11975529789924622,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3114434765,"19 Feb 2020, 18:53:02",Evening Ride,Ride,,1396,6.61,,false,,activities/3114434765.gpx,0.0,,1396.0,1222.0,6618.5,8.5,5.416121006011963,20.6384334564209,13.838399887084961,0.800000011920929,12.5,10.699999809265137,0.10274231433868408,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3115880958,"20 Feb 2020, 09:49:20",Morning Ride,Ride,,1201,6.72,,false,,activities/3115880958.gpx,0.0,,1201.0,1200.0,6724.2998046875,11.0,5.603583335876465,13.007828712463379,21.30780029296875,0.800000011920929,12.5,11.800000190734863,-0.12343291938304901,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3117155546,"20 Feb 2020, 18:30:31",Evening Ride,Ride,,628,2.47,,false,,activities/3117155546.gpx,0.0,,628.0,503.0,2475.800048828125,10.300000190734863,4.922067642211914,2.3307693004608154,4.5307698249816895,0.699999988079071,4.800000190734863,4.5,-0.0888601690530777,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3117675504,"20 Feb 2020, 21:48:41",Night Ride,Ride,,1438,7.91,,false,,activities/3117675504.gpx,0.0,,1438.0,1391.0,7910.39990234375,10.199999809265137,5.6868438720703125,22.792600631713867,17.992599487304688,-0.30000001192092896,7.599999904632568,10.600000381469727,0.060679610818624496,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3119084945,"12 Feb 2020, 09:04:27",Morning Ride,Ride,,794585,10.32,,false,,activities/3119084945.gpx,0.0,,794585.0,1726.0,10325.7998046875,13.300000190734863,5.9825029373168945,26.104965209960938,28.604999542236328,-0.6000000238418579,7.599999904632568,15.800000190734863,-0.024211199954152107,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3127499175,"24 Feb 2020, 09:40:10",Morning Ride,Ride,,1796,10.17,,false,,activities/3127499175.gpx,0.0,,1796.0,1787.0,10177.7998046875,15.0,5.695467472076416,25.666690826416016,28.766700744628906,-0.6000000238418579,7.599999904632568,17.700000762939453,-0.030458448454737663,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3128833082,"24 Feb 2020, 19:01:54",Evening Ride,Ride,,1169,6.61,,false,,activities/3128833082.gpx,0.0,,1169.0,1100.0,6617.7001953125,10.899999618530273,6.0160908699035645,18.399686813354492,10.499699592590332,0.800000011920929,12.300000190734863,22.200000762939453,0.11937682330608368,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3130175522,"25 Feb 2020, 09:33:02",Morning Ride,Ride,,1213,6.84,,false,,activities/3130175522.gpx,0.0,,1213.0,1137.0,6841.2001953125,12.600000381469727,6.0168867111206055,13.522777557373047,20.922800064086914,0.800000011920929,12.399999618530273,16.399999618530273,-0.10816815495491028,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3134874566,"26 Feb 2020, 21:51:44",Night Ride,Ride,,956,4.60,,false,,activities/3134874566.gpx,0.0,,956.0,948.0,4603.10009765625,12.800000190734863,4.8555908203125,20.213438034057617,11.013400077819824,0.0,12.399999618530273,9.699999809265137,0.19986531138420105,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3149879034,"3 Mar 2020, 09:34:46",Morning Ride,Ride,,1667,10.14,,false,,activities/3149879034.gpx,0.0,,1667.0,1618.0,10147.7001953125,13.199999809265137,6.271755218505859,26.11249542236328,27.712499618530273,-0.6000000238418579,7.599999904632568,15.0,-0.015767119824886322,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3151772582,"3 Mar 2020, 21:19:48",Night Ride,Ride,,746,4.39,,false,,activities/3151772582.gpx,0.0,,746.0,746.0,4391.0,16.299999237060547,5.886058807373047,21.115137100219727,11.815099716186523,0.6000000238418579,12.699999809265137,10.199999809265137,0.2117968499660492,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3152833400,"4 Mar 2020, 09:09:07",Morning Ride,Ride,,1030,6.75,,false,,activities/3152833400.gpx,0.0,,1030.0,984.0,6754.2998046875,15.899999618530273,6.864126205444336,13.017182350158691,21.31719970703125,0.800000011920929,12.600000381469727,12.699999809265137,-0.12288468331098557,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3154543956,"4 Mar 2020, 20:02:17",Evening Ride,Ride,,860,4.35,,false,,activities/3154543956.gpx,0.0,,860.0,836.0,4349.7998046875,12.199999809265137,5.203110218048096,18.57880210876465,9.078800201416016,0.5,12.300000190734863,16.5,0.21840085089206696,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3155791564,"5 Mar 2020, 09:40:39",Morning Ride,Ride,,1044,7.04,,false,,activities/3155791564.gpx,0.0,,1044.0,1044.0,7045.2998046875,28.600000381469727,6.748371601104736,13.735638618469238,22.035600662231445,0.800000011920929,12.600000381469727,10.199999809265137,-0.11780903488397598,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3167930057,"9 Mar 2020, 09:31:35",Morning Ride,Ride,,1768,10.21,,false,,activities/3167930057.gpx,0.0,,1768.0,1738.0,10216.599609375,11.800000190734863,5.878365993499756,23.200490951538086,26.100500106811523,-0.5,7.599999904632568,14.300000190734863,-0.02838517725467682,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3169210045,"9 Mar 2020, 18:55:27",Evening Ride,Ride,,1233,6.55,,false,,activities/3169210045.gpx,0.0,,1233.0,1169.0,6549.0,10.100000381469727,5.602224349975586,21.035886764526367,12.33590030670166,0.800000011920929,12.600000381469727,9.800000190734863,0.1328447163105011,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3170598357,"10 Mar 2020, 09:36:38",Morning Ride,Ride,,1058,6.82,,false,,activities/3170598357.gpx,0.0,,1058.0,1058.0,6819.10009765625,15.5,6.4452738761901855,13.09556770324707,21.395599365234375,0.800000011920929,12.699999809265137,11.300000190734863,-0.1217169389128685,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3172050003,"10 Mar 2020, 19:11:59",Evening Ride,Ride,,1250,6.96,,false,,activities/3172050003.gpx,0.0,,1250.0,1145.0,6960.7998046875,11.800000190734863,6.079301357269287,29.729068756103516,22.929100036621094,0.800000011920929,14.300000190734863,9.100000381469727,0.0976899191737175,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3173484023,"11 Mar 2020, 08:58:27",Morning Ride,Ride,,1123,7.26,,false,,activities/3173484023.gpx,0.0,,1123.0,1076.0,7266.60009765625,22.0,6.753345489501953,13.871703147888184,21.67169952392578,0.800000011920929,12.300000190734863,11.399999618530273,-0.10734043270349503,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3174859327,"11 Mar 2020, 18:10:49",Evening Ride,Ride,,439,2.44,,false,,activities/3174859327.gpx,0.0,,439.0,409.0,2444.10009765625,11.600000381469727,5.975794792175293,,2.200000047683716,1.7000000476837158,4.699999809265137,1.2999999523162842,-0.09001268446445465,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3175003913,"11 Mar 2020, 18:26:22",Evening Ride,Ride,,1992,4.84,,false,,activities/3175003913.gpx,0.0,,1992.0,1191.0,4841.39990234375,11.199999809265137,4.0649871826171875,21.111299514770508,11.911299705505371,0.6000000238418579,12.600000381469727,9.100000381469727,0.19002768397331238,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3176529327,"12 Mar 2020, 09:52:40",Morning Ride,Ride,,1266,6.93,,false,,activities/3176529327.gpx,0.0,,1266.0,1220.0,6929.10009765625,16.200000762939453,5.679590225219727,11.020547866821289,19.320499420166016,0.800000011920929,12.199999809265137,12.199999809265137,-0.11978467553853989,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3177698436,"12 Mar 2020, 18:05:34",Evening Ride,Ride,,1685,9.84,,false,,activities/3177698436.gpx,0.0,,1685.0,1643.0,9848.099609375,12.699999809265137,5.993974208831787,27.515605926513672,24.215599060058594,-0.699999988079071,7.599999904632568,14.199999809265137,0.03350900113582611,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3179108301,"13 Mar 2020, 09:29:45",Morning Ride,Ride,,1732,10.23,,false,,activities/3179108301.gpx,0.0,,1732.0,1716.0,10238.7998046875,12.5,5.9666666984558105,26.378055572509766,29.37809944152832,-0.6000000238418579,7.699999809265137,13.399999618530273,-0.029300307855010033,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3189279780,"16 Mar 2020, 19:04:26",Evening Ride,Ride,,1772,10.25,,false,,activities/3189279780.gpx,0.0,,1772.0,1699.0,10254.0,11.699999809265137,6.035315036773682,26.546852111816406,23.846900939941406,-0.699999988079071,7.599999904632568,18.100000381469727,0.026331188157200813,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3191258174,"17 Mar 2020, 14:45:19",Afternoon Ride,Ride,,1708,10.20,,false,,activities/3191258174.gpx,0.0,,1708.0,1655.0,10205.2001953125,12.699999809265137,6.166284084320068,28.371923446655273,30.471900939941406,-0.699999988079071,7.699999809265137,15.600000381469727,-0.020577745512127876,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3191791213,"17 Mar 2020, 17:36:01",Afternoon Ride,Ride,,1160,6.68,,false,,activities/3191791213.gpx,0.0,,1160.0,1152.0,6683.7001953125,8.899999618530273,5.801823139190674,21.66666603088379,13.466699600219727,1.399999976158142,12.800000190734863,11.899999618530273,0.12268653512001038,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3192100417,"17 Mar 2020, 18:59:30",Evening Ride,Ride,,1097,5.21,,false,,activities/3192100417.gpx,0.0,,1097.0,1011.0,5217.10009765625,10.0,5.160336494445801,11.883675575256348,16.983699798583984,1.7999999523162842,12.199999809265137,5.699999809265137,-0.09775545448064804,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3193599002,"18 Mar 2020, 09:51:59",Morning Ride,Ride,,1744,10.27,,false,,activities/3193599002.gpx,0.0,,1744.0,1674.0,10274.099609375,14.300000190734863,6.137454986572266,28.03781509399414,30.23780059814453,-0.5,7.599999904632568,12.699999809265137,-0.02141306735575199,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3195335710,"18 Mar 2020, 18:47:02",Evening Ride,Ride,,1663,8.94,,false,,activities/3195335710.gpx,0.0,,1663.0,1512.0,8941.900390625,12.300000190734863,5.913955211639404,27.735750198364258,23.835800170898438,-0.699999988079071,7.599999904632568,21.799999237060547,0.043614890426397324,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3222876621,"27 Mar 2020, 09:19:57",Morning Ride,Ride,,1545,9.80,,false,,activities/3222876621.gpx,0.0,,1545.0,1431.0,9808.7998046875,11.699999809265137,6.8545074462890625,22.920957565307617,24.72100067138672,0.4000000059604645,7.5,10.399999618530273,-0.018350869417190552,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3224265571,"27 Mar 2020, 16:50:50",Afternoon Ride,Ride,,506,1.96,,false,,activities/3224265571.gpx,0.0,,506.0,380.0,1968.199951171875,14.199999809265137,5.179473876953125,2.0999999046325684,3.5999999046325684,2.299999952316284,4.400000095367432,2.5999999046325684,-0.07621176540851593,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3224400050,"27 Mar 2020, 16:59:30",Afternoon Ride,Ride,,1606,10.09,,false,,activities/3224400050.gpx,0.0,,1606.0,1604.0,10098.7998046875,10.300000190734863,6.2960100173950195,25.637380599975586,21.537399291992188,1.0,7.5,13.5,0.04059888422489166,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3303739575,"15 Apr 2020, 17:48:44",Evening Run,Run,,1299,5.14,,false,,activities/3303739575.gpx,0.0,,1299.0,1299.0,5141.2001953125,8.899999618530273,3.9578137397766113,4.383333206176758,4.983329772949219,2.4000000953674316,6.800000190734863,3.0,-0.011670427396893501,,,,,,,,,0.0,,,,,,,,,6.0,,,,,0.0,34.0,0.0,,1.0,5145.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3310520594,"17 Apr 2020, 07:51:04",Morning Run,Run,,1275,5.01,,false,,activities/3310520594.gpx,0.0,,1275.0,1275.0,5017.60009765625,8.300000190734863,3.9353725910186768,4.346153736114502,4.746150016784668,2.4000000953674316,6.800000190734863,5.599999904632568,-0.007971938699483871,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,1.0,5022.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3325938509,"20 Apr 2020, 12:55:35",Afternoon Ride,Ride,,1447,10.27,,false,,activities/3325938509.gpx,0.0,,1447.0,1422.0,10269.400390625,16.100000381469727,7.221800327301025,21.758451461791992,24.458499908447266,1.2999999523162842,7.5,6.599999904632568,-0.026291701942682266,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3326840423,"20 Apr 2020, 16:10:16",Afternoon Ride,Ride,,1820,10.32,,false,,activities/3326840423.gpx,0.0,,1820.0,1795.0,10322.7001953125,10.100000381469727,5.750807762145996,21.552221298217773,18.952199935913086,1.600000023841858,7.5,5.5,0.025187209248542786,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3337301524,"22 Apr 2020, 17:39:40",Evening Run >4 mins/km... ✅,Run,"",1151,5.04,,false,,activities/3337301524.gpx,0.0,,1151.0,1147.0,5039.7001953125,8.800000190734863,4.393809795379639,4.386666774749756,4.386670112609863,2.4000000953674316,6.900000095367432,2.299999952316284,0.0,,,,,,,,,0.0,,,,,,,,,8.0,,,,,0.0,49.0,0.0,,1.0,5043.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3349805903,"25 Apr 2020, 10:35:14",Lunch Run,Run,Lungs gave out at 4th km. Walked to recuperate then the sun showed itself helping me push it on the 5th km ,1229,5.01,,false,,activities/3349805903.gpx,0.0,,1229.0,1226.0,5011.2998046875,7.699999809265137,4.087520599365234,4.353333473205566,4.753330230712891,2.4000000953674316,6.800000190734863,3.4000000953674316,-0.007981960661709309,,,,,,,,,,,,,,,,,,8.0,,,,,0.0,52.0,0.0,,1.0,5015.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3386477744,"2 May 2020, 16:20:44",Afternoon Run,Run,Hips started hurting between 5th and 6th km then slowly became unbearable. 👋🏻 youth. Hopefully it’s just bad form or the old worn shoes,2479,8.18,,false,,activities/3386477744.gpx,0.0,,2479.0,2479.0,8179.5,6.599999904632568,3.299515962600708,4.382352828979492,5.282350063323975,2.4000000953674316,6.800000190734863,3.799999952316284,-0.011003118008375168,,,,,,,,,,,,,,,,,,4.0,,,,,0.0,27.0,0.0,,1.0,8184.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,
3400401325,"5 May 2020, 07:44:24",Morning Ride,Ride,,687,4.45,3,false,,activities/3633035359.fit.gz,0.0,,687.0,670.0,4450.60009765625,10.699999809265137,6.642686367034912,13.674545288085938,41.0,1.2999999523162842,11.899999618530273,3.0,0.1303195059299469,,,,,144.0,124.0,,,83.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3400680621,"5 May 2020, 09:07:08",Morning Ride,Ride,,889,5.07,4,false,,activities/3633326209.fit.gz,0.0,,889.0,853.0,5070.7001953125,10.600000381469727,5.944548606872559,10.199999809265137,58.0,1.899999976158142,12.0,2.700000047683716,-0.09860571473836899,,,,,148.0,123.0,,,106.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3421553512,"9 May 2020, 01:10:42",Night Activity,Workout,,344,0,0,false,,activities/3654995600.fit.gz,,,344.0,344.0,,0.0,0.0,,,,,0.0,0.0,,,,,77.0,66.0,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426294678,"9 May 2020, 18:57:50",Evening Ride,Ride,,1115,5.38,3,false,Trinity,activities/3659984856.fit.gz,0.0,9.449999809265137,1115.0,1071.0,5386.5,7.599999904632568,5.029411792755127,10.477949142456055,132.0,1.899999976158142,11.699999809265137,2.299999952316284,-0.09653764218091965,,,,,126.0,109.0,,,100.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7123166.0,,,,,,,,,,,
3435355653,"11 May 2020, 17:03:19",Evening Run,Run,Running against the wind really sucks. Tried taking it easy for my hip but should’ve taken it even easier. Started feeling hip pain at about 1 - 1.5 km,1440,4.77,40,false,,activities/3669557759.fit.gz,0.0,,1440.0,1432.0,4771.10009765625,6.099999904632568,3.3317737579345703,4.239999771118164,166.0,2.5,6.800000190734863,4.400000095367432,-0.014671669341623783,,,120.0,77.87937927246094,166.0,155.0,,,257.0,,,40.0,,,,,,5.0,,,,,0.0,25.0,0.0,,1.0,4775.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3446142879,"13 May 2020, 17:27:16",Evening Walk,Walk,,4575,5.00,11,false,,activities/3680848380.fit.gz,,,4575.0,4089.0,5008.39990234375,2.9000000953674316,1.2248471975326538,4.360000133514404,255.0,2.4000000953674316,6.800000190734863,2.700000047683716,0.0,,,76.0,49.71037292480469,143.0,102.0,,,380.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456980817,"15 May 2020, 17:53:49",Evening Ride,Ride,,1106,6.25,5,false,Trinity,activities/3692232351.fit.gz,0.0,9.449999809265137,1106.0,1065.0,6252.7998046875,9.5,5.871173858642578,57.27000045776367,69.0,0.8999999761581421,48.79999923706055,11.0,0.6301177144050598,,,,,151.0,126.0,,,143.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7123166.0,,,,,,,,,,,
3456980868,"15 May 2020, 21:24:50",Night Ride,Ride,,1649,6.93,4,false,Trinity,activities/3692232404.fit.gz,0.0,9.449999809265137,1649.0,1314.0,6937.89990234375,11.399999618530273,5.279984951019287,40.135929107666016,173.0,2.0,48.79999923706055,10.100000381469727,-0.2147623896598816,,,,,138.0,116.0,,,172.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7123166.0,,,,,,,,,,,
3461233813,"16 May 2020, 14:31:37",Afternoon Walk,Walk,,7206,5.78,12,false,,activities/3696711058.fit.gz,,,7206.0,4357.0,5788.7001953125,3.4000000953674316,1.3285976648330688,55.129791259765625,415.0,1.5,48.400001525878906,8.0,-0.001727503607980907,,,102.0,50.887332916259766,132.0,105.0,,,411.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3481138741,"20 May 2020, 07:50:57",Morning Run,Run,Hip still hurts a bit. Took it easy to get back into it ,749,2.06,21,false,,activities/3717643963.fit.gz,0.0,,749.0,749.0,2065.0,6.0,2.757009267807007,,136.0,5.400000095367432,6.5,1.2999999523162842,0.004842615220695734,,,76.0,73.29933166503906,174.0,156.0,,,139.0,,,21.0,,,,,,3.0,,,,,0.0,6.0,0.0,,1.0,2066.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3499809764,"23 May 2020, 17:45:13",Evening Ride,Ride,Windy rides are awesome... 👍🏼,927,4.65,4,false,Trinity,activities/3737363984.fit.gz,,9.449999809265137,927.0,846.0,4651.60009765625,9.199999809265137,5.498345375061035,14.84000015258789,91.0,0.8999999761581421,12.100000381469727,4.699999809265137,0.1246882826089859,,,,,,125.6769027709961,,,125.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,7123166.0,,,,,,,,,,,
3500879897,"23 May 2020, 23:11:42",Night Ride,Ride,,954,5.78,3,false,Trinity,activities/3738527517.fit.gz,,9.449999809265137,954.0,927.0,5781.7998046875,9.800000190734863,6.237109184265137,16.8799991607666,71.0,1.5,7.599999904632568,2.700000047683716,0.041509564965963364,,,,,,118.02616882324219,,,108.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7123166.0,,,,,,,,,,,
3503853210,"24 May 2020, 12:36:45",Afternoon Run,Run,,2714,5.17,38,false,,activities/3741683828.fit.gz,,,2714.0,2507.0,5170.10009765625,4.199999809265137,2.062265634536743,12.670000076293945,124.0,14.899999618530273,25.899999618530273,3.700000047683716,-0.02321038208901882,,,78.0,69.16181182861328,,143.50523376464844,,,408.0,,,38.0,,,,,,,,,,,,,0.0,,1.0,5182.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3504184864,"24 May 2020, 12:29:45",Afternoon Run,Run,,3320,5.42,,false,,activities/3742031448.gpx.gz,,,3320.0,2801.0,5428.7001953125,6.199999809265137,1.938129186630249,12.683820724487305,12.78380012512207,14.899999618530273,25.899999618530273,4.300000190734863,-0.0018420616397634149,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5445.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3511346431,"25 May 2020, 19:13:51",Evening Run,Run,,1004,3.11,40,false,,activities/3749612873.fit.gz,,,1004.0,1004.0,3109.60009765625,4.599999904632568,3.0972111225128174,0.0,104.0,2.299999952316284,6.5,2.0999999046325684,-0.05466940999031067,,,80.0,71.68668365478516,,164.09959411621094,,,194.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,3110.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,
3525090544,"28 May 2020, 12:07:07",Afternoon Run,Run,Short and slow run with Chase ,1025,1.56,2,false,,activities/3764073191.fit.gz,,,1025.0,743.0,1560.5999755859375,3.299999952316284,2.1004037857055664,0.0,125.0,5.199999809265137,6.800000190734863,1.899999976158142,0.025631166994571686,,,74.0,68.66719055175781,,117.31114196777344,,,120.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,1562.699951171875,,,,,,,,,,,,,,,,,,,,,,,,,,
3530076034,"29 May 2020, 08:08:45",Morning Run,Run,,195,0.72,1,false,,activities/3769286508.fit.gz,,,195.0,195.0,728.5999755859375,4.699999809265137,3.736410140991211,0.0,28.0,4.400000095367432,6.599999904632568,1.100000023841858,0.3019489347934723,,,101.0,78.4923095703125,,130.08717346191406,,,29.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,732.2000122070312,,,,,,,,,,,,,,,,,,,,,,,,,,
3535748894,"30 May 2020, 12:39:01",Afternoon Ride,Ride,,1569,9.84,19,false,Trinity,activities/3775271848.fit.gz,,9.449999809265137,1569.0,1428.0,9843.7998046875,9.699999809265137,6.8934173583984375,20.65809440612793,143.0,1.2999999523162842,7.5,5.400000095367432,-0.031491901725530624,,,,,,136.48614501953125,,,243.0,,,19.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7123166.0,,,,,,,,,,,
3538242176,"30 May 2020, 20:18:04",Night Ride,Ride,,2198,11.36,9,false,Trinity,activities/3777921778.fit.gz,,9.449999809265137,2198.0,2179.0,11359.099609375,8.5,5.212987422943115,23.48952293395996,186.0,1.600000023841858,9.899999618530273,3.700000047683716,-0.04841933026909828,,,,,,124.96548461914062,,,267.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7123166.0,,,,,,,,,,,
